name_x,gmap_id,address,avg_rating,user_id,name_y,time,rating,text,pics,resp
Subway,0x86408264dc330373:0x31b301e6e581ffea,"Subway, 748 Farm to Market 517 Rd W, Dickinson, TX 77539",3.0,102571787399804985320,Jeremiah Zamora,1622237327760,5,,,
Subway,0x86408264dc330373:0x31b301e6e581ffea,"Subway, 748 Farm to Market 517 Rd W, Dickinson, TX 77539",3.0,103893047140418727173,Miranda Kennedy,1486470253521,4,,,
Subway,0x86408264dc330373:0x31b301e6e581ffea,"Subway, 748 Farm to Market 517 Rd W, Dickinson, TX 77539",3.0,105139429140333662617,JD Badger,1624855597022,5,,,
Subway,0x86408264dc330373:0x31b301e6e581ffea,"Subway, 748 Farm to Market 517 Rd W, Dickinson, TX 77539",3.0,116043264824025240349,Tyler Key,1490029632130,2,,,
Subway,0x86408264dc330373:0x31b301e6e581ffea,"Subway, 748 Farm to Market 517 Rd W, Dickinson, TX 77539",3.0,117847989449600880448,Kim Cotton,1560853464423,3,,,
Subway,0x86408264dc330373:0x31b301e6e581ffea,"Subway, 748 Farm to Market 517 Rd W, Dickinson, TX 77539",3.0,110438671552409373281,Jennifer Alexander,1562011101259,3,,,
Subway,0x86408264dc330373:0x31b301e6e581ffea,"Subway, 748 Farm to Market 517 Rd W, Dickinson, TX 77539",3.0,108948467791980583447,Juan Diosdado,1594937801286,5,,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,101187919959104350595,Zabi Escareno Rios,1608349258941,1,"I ordered a Spicy Italian with the Italian Herbs and Cheese bread, but got regular bread. I also requested jalapenos and green bell peppers to be added. And it did not came with them. Neither with the swiss cheese. I have pictures of the subway and of the receipt to prove it.",,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,101060990182604922343,Destiness Stoker (Ms.Destiness),1616453535726,5,The salad 🥗and sandwiches was great.,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,116635693561071030111,Michael Martin,1625860244435,2,Bad service and bad food,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,104381446277820409484,Chris Ott,1607129245903,5,Its a Subway just like the rest. Nice people ☯,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,110977263669190528707,Kota Pond,1551848109379,4,"I love the chicken bacon ranch sub here so much and highly recommend the Italian herbs and cheese bread! staff is friendly and patient, and the subs are affordable!",,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,102888119928822645909,Jerrie L Roy,1515539822471,5,"I used to take mom here to eat. If we were real hungry we would eat 6"" long Subway. We then would go shop. Food fresh and delicious.",,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,117766344432225404060,tammy norman,1541208101194,1,Very rude staff. Cashier was nice enough I guess but the lady that worked in the back was super rude. And i doubt zebra print leggings are really part of their dress code lol. Doubt I will ever go back to this location.,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,112432378727767291567,Dannielle Molesworth,1576784839636,1,"Came for sandwiches and the soda foundation was out of order along with the tea despensers. There was one person making sandwiches and five people in line at 1:30 pm, this is not how you run a business. We left.",,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,112331059222854495365,Jackie Cain,1573223347019,5,Always a great place.,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,113203257561149458203,Allyson Oliver,1582862837248,1,Store was closed 15 min before 10pm (which is the time they close) I called and the phone rang and rang nobody answered.,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,114574233777407345619,My Sunshiney Self,1462887071568,1,Stood there for a full 2 minutes and both girls acted as if I didnt even exist. Continued their conversation and work without even acknowledging my presence. I walked away and left and they just watched me leave still not a word.,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,117112068524307589418,Jessica Taylor,1523443608893,5,Best,[{'url': ['https://lh5.googleusercontent.com/p/AF1QipPhvsFDREeRzxe0nDQ_uuB1yvC9BPwC_n8vWcZN=w150-h150-k-no-p']}],
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,112385992680797878507,Bonnie Williams,1561751380915,1,I don't like this place,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,108165581969615610910,Ryan Greco,1540171825262,5,Wasn't bad,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,105297842769123921067,Elida Haggerty,1560013028287,5,Great service,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,113410831867628593502,sherry hall,1559539081736,5,Good subs,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,116032737039718195778,TopS,1525627619393,5,Great sandwich s,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,111266964176749229288,Lourenco Paz,1582659690073,2,so so subs,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,109337880115784098165,Mark Mcalister,1537962140046,5,"(Translated by Google) Love their samiches

(Original)
Love their samiches",,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,101213077931837525439,Pamela Parrott,1608061896413,4,,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,111802924674115840504,Emmett Woolridge,1628816966355,3,,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,106840439165050515181,Jakeya Pease,1614558539089,4,,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,114608664641514710837,Hattie Cooks,1540653312248,4,,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,104595250524539741811,Melissa Carriles,1614900671859,5,,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,112653937045959373920,Lillie Grayson,1618104359912,3,,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,113743942143614097269,Brittany Murphy,1559096460036,3,,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,115748918775334248795,Dharya Linn,1596066460528,4,,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,105731053682149307364,Brent Sellers,1553815317512,4,,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,117744244402354949954,Mark Mathis,1564799401947,5,,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,104135479999365585691,Arim Martinez,1522435322799,5,,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,102803307411244294872,William Molesworth,1582679415832,4,,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,111717717606898696685,Mrs. Chocolate diva,1615951384313,5,,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,107571911852461360027,Garry Kizer,1539538728074,3,,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,108653755509846295482,Shane Rejcek,1626371468267,5,,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,102634386645028494813,Belinda Franklin,1559255274439,4,,,
Subway,0x8636f42ec0d5fd4d:0x39af3a8857ee4752,"Subway, 1701 E End Blvd N, Marshall, TX 75670",3.5,103857773398442546990,Mason Hays,1533857539365,4,,,
McDonald's,0x8640b3a0c597f175:0x8f9af885c33a3c5a,"McDonald's, 9451 Farm to Market 1960 Bypass, Humble, TX 77338",3.0,107740235002067237469,Hector “TETO” Balleza,1494532690397,1,"Every time I have ever been to this location the dinning area is always dirty . The coke machine area is always messy . Sticky soda all over the drink dispenser . Crumbs of food all over the floor and tables . It makes me wonder if it's this dirty outside how must it be inside the cooking area . Probably the last time I eat here . Oh another thing , the customer service was really bad this time . Think that women were having a bad day or they are always like this . This place needs to get there act together","[{'url': ['https://lh5.googleusercontent.com/p/AF1QipMCB7pLz5x0A1dclVSg2-9JqlkHxaILtBqD17ey=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipO7PDu8o-DDibXYuDMN1jVXa-UBrdl3gOTH5XGI=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipM--Y2HQF9oy15vlz4J71oWGYVtP089okY6CQYQ=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOpZs3NSILc80u4C93lkIv-G-8TV3lmrDjYOMNN=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipNEVDNeFDXr6evSRBLEEyA76feqvRHg7KqrGmyp=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOkrx3Aqvwpo__qJzPuPBcyO1P1rj64R1Str14b=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipMHY2ywLBDaeDyf2MieVm42JGYO-VhMBs6rdQPO=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipMLOdQSqmc2YCgmdw7f6QXxwMMcTQzv4G_xOsRT=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipNPRaSbuecx7ylI7vTChX-S5r9TKyJF0AV7tXXB=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPxFP8RTxrfnz65pkNZkA9OUg7oVJSWdT_GIuJ_=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipNGqSgHmCBWZM5xXLzs3KgA-Rrox4rsSIMi6FwA=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPQ3F7JKELKLO6XDWSXi-aMsFsANmloDFXcX4L8=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOQiBsAv-4Cye3-K0FeVe1M1q_RRW2R8vjWGj3a=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOX3n0ITyaRhwzmKgKr4v_bxZIPvkiDINgJQcgI=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOzNOQk8sgyra8N4nVHFTXWTOT2Spur2j4kSI1H=w150-h150-k-no-p']}]",
McDonald's,0x8640b3a0c597f175:0x8f9af885c33a3c5a,"McDonald's, 9451 Farm to Market 1960 Bypass, Humble, TX 77338",3.0,104844862602139754165,Trent Morgan,1614716101585,5,Good food,,
McDonald's,0x8640b3a0c597f175:0x8f9af885c33a3c5a,"McDonald's, 9451 Farm to Market 1960 Bypass, Humble, TX 77338",3.0,117142405565841695901,Clarissa Cerna,1590067175440,5,Always fast here! And nice!,,
McDonald's,0x8640b3a0c597f175:0x8f9af885c33a3c5a,"McDonald's, 9451 Farm to Market 1960 Bypass, Humble, TX 77338",3.0,101353883359473521690,Charles Jastre,1498707685547,4,"This is actually my second visit and I am really impressed, so I am changing my rating from 3 stars to 4 stars.
The service is better than average for a  McDonald's, and the food is surprisingly fresh and good.
I usually don't rate anything above or below average until I've been there at least three times.
Of the three McDonald's in the Humble area that I usually go to, this is could become my favorite.
What is really surprising is that this is a small McDonald's just inside the doors of a Super Walmart, so it is extremely busy at times, but they can't really have a lot of people working there.

☆ ☆ ☆         ☆ ☆ ☆ ☆       ☆ ☆ ☆ ☆ ☆
Newly opened (re-opened), inside Humble Walmart.
Pretty much average McDonald's.
Good but not great.
Can't say much more since this was my first trip to this location.
I try to get in 3 visits before I lock in a rating.",,
McDonald's,0x8640b3a0c597f175:0x8f9af885c33a3c5a,"McDonald's, 9451 Farm to Market 1960 Bypass, Humble, TX 77338",3.0,115979520973677297585,Faustino Torres,1578863830902,5,"Nice cashiers, bilingual  employees and fast service",,
McDonald's,0x8640b3a0c597f175:0x8f9af885c33a3c5a,"McDonald's, 9451 Farm to Market 1960 Bypass, Humble, TX 77338",3.0,111487841744365616839,Leonard Dancy,1525699276002,4,From the first visit to now they have made a change for the better so I'll go again,,
McDonald's,0x8640b3a0c597f175:0x8f9af885c33a3c5a,"McDonald's, 9451 Farm to Market 1960 Bypass, Humble, TX 77338",3.0,114228696625052389817,John Biekert,1539452811984,5,These folks are always doing well. Fast  and  friendly,,
McDonald's,0x8640b3a0c597f175:0x8f9af885c33a3c5a,"McDonald's, 9451 Farm to Market 1960 Bypass, Humble, TX 77338",3.0,118148615799545786540,Thomas Williams,1541879976523,5,Great service and great prices,,
McDonald's,0x8640b3a0c597f175:0x8f9af885c33a3c5a,"McDonald's, 9451 Farm to Market 1960 Bypass, Humble, TX 77338",3.0,110035137055646389191,T B,1565606319683,3,Food takes forever to come out and there are no sugar free options for coffee.,,
McDonald's,0x8640b3a0c597f175:0x8f9af885c33a3c5a,"McDonald's, 9451 Farm to Market 1960 Bypass, Humble, TX 77338",3.0,110401875641628570000,eamonn hoban,1538341995169,5,refurbished now very comfortable,,
McDonald's,0x8640b3a0c597f175:0x8f9af885c33a3c5a,"McDonald's, 9451 Farm to Market 1960 Bypass, Humble, TX 77338",3.0,116432293353936075694,Gracelyne DM DM,1518817960165,1,"the worst fast food corner ever I ordered buttermilk crispy chicken and the lettuce in my burger was super bad, there is almost no sauce in it and 1 sliced ​​tomato ..",,
McDonald's,0x8640b3a0c597f175:0x8f9af885c33a3c5a,"McDonald's, 9451 Farm to Market 1960 Bypass, Humble, TX 77338",3.0,102824622448955943846,Marcos Lemus,1536596435731,1,"Horrible Place to go to
Staff is rude and the 4 times I been there in drivetru I I had to wait 37 minutes to get my food Is ridiculous
I place a complaint to their survey website and never got respond like if they would not care about costumers
It just sucks",,
McDonald's,0x8640b3a0c597f175:0x8f9af885c33a3c5a,"McDonald's, 9451 Farm to Market 1960 Bypass, Humble, TX 77338",3.0,116553173750265616481,Josh Little,1539209819201,3,Don't forget to check your drinks. The soda fountain isn't always calibrated correctly.,,
McDonald's,0x8640b3a0c597f175:0x8f9af885c33a3c5a,"McDonald's, 9451 Farm to Market 1960 Bypass, Humble, TX 77338",3.0,101772497562940285415,A N,1453296727970,1,If this is the one located on 1960 and 59 I received my breakfast burrito basically cold frozen and the staff wasn't friendly and greeting.,,
McDonald's,0x8640b3a0c597f175:0x8f9af885c33a3c5a,"McDonald's, 9451 Farm to Market 1960 Bypass, Humble, TX 77338",3.0,106067122923805952902,robert Trammell,1528155715502,5,Are apple pies and ice cream,,
McDonald's,0x8640b3a0c597f175:0x8f9af885c33a3c5a,"McDonald's, 9451 Farm to Market 1960 Bypass, Humble, TX 77338",3.0,108170702571515111341,Viera Gonzales,1540143280835,3,Fries were cold,,
McDonald's,0x8640b3a0c597f175:0x8f9af885c33a3c5a,"McDonald's, 9451 Farm to Market 1960 Bypass, Humble, TX 77338",3.0,115729505205627637000,Tim Manning,1540842006586,1,Sucks,,
McDonald's,0x8640b3a0c597f175:0x8f9af885c33a3c5a,"McDonald's, 9451 Farm to Market 1960 Bypass, Humble, TX 77338",3.0,116104770881041377242,Jose Abuloh,1613954380568,1,,,
McDonald's,0x8640b3a0c597f175:0x8f9af885c33a3c5a,"McDonald's, 9451 Farm to Market 1960 Bypass, Humble, TX 77338",3.0,115053579559966798254,Jesse Belmarez,1538591512720,1,,,
McDonald's,0x8640b3a0c597f175:0x8f9af885c33a3c5a,"McDonald's, 9451 Farm to Market 1960 Bypass, Humble, TX 77338",3.0,114680488045991504289,Rasheed Kennedy,1552177752039,3,,,
McDonald's,0x8640b3a0c597f175:0x8f9af885c33a3c5a,"McDonald's, 9451 Farm to Market 1960 Bypass, Humble, TX 77338",3.0,110849955175715946238,Joe Perkins,1563478645063,5,,,
McDonald's,0x8640b3a0c597f175:0x8f9af885c33a3c5a,"McDonald's, 9451 Farm to Market 1960 Bypass, Humble, TX 77338",3.0,108762774933407833227,Wendy Maldonado,1556916723869,5,,,
McDonald's,0x8640b3a0c597f175:0x8f9af885c33a3c5a,"McDonald's, 9451 Farm to Market 1960 Bypass, Humble, TX 77338",3.0,105911445963094928981,Erick Salinas,1460046849316,5,,,
McDonald's,0x8640b3a0c597f175:0x8f9af885c33a3c5a,"McDonald's, 9451 Farm to Market 1960 Bypass, Humble, TX 77338",3.0,108653578866352991382,Joshua McCain,1598554040494,4,,,
McDonald's,0x8640b3a0c597f175:0x8f9af885c33a3c5a,"McDonald's, 9451 Farm to Market 1960 Bypass, Humble, TX 77338",3.0,101465351279578159561,brittany gardner,1491274559331,5,,,
McDonald's,0x8640b3a0c597f175:0x8f9af885c33a3c5a,"McDonald's, 9451 Farm to Market 1960 Bypass, Humble, TX 77338",3.0,106579704939750989240,Juan Reyes,1537649616694,4,,,
McDonald's,0x8640b3a0c597f175:0x8f9af885c33a3c5a,"McDonald's, 9451 Farm to Market 1960 Bypass, Humble, TX 77338",3.0,114508048635721311802,granvel garnett,1525145566839,5,,,
McDonald's,0x8640b3a0c597f175:0x8f9af885c33a3c5a,"McDonald's, 9451 Farm to Market 1960 Bypass, Humble, TX 77338",3.0,105334420254226626077,kathy carter,1525739431788,4,,,
McDonald's,0x8640b3a0c597f175:0x8f9af885c33a3c5a,"McDonald's, 9451 Farm to Market 1960 Bypass, Humble, TX 77338",3.0,104086427918198421928,Jose Reyna,1527250831393,4,,,
